x01,x02,x03,x04,x05,x06,x07,x08,x09,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,f1,f2,f3,f4,f5,case,uno,sero
-0.16426143,-1.235651352,-0.407348059,0.771229314,1.096643792,0.838899939,-0.58258521,0.397368748,-1.98288274,0.759533408,0.349012994,-0.176945879,0.438243228,-1.345745862,1.305083653,-0.417477598,-0.713715616,-0.782831193,0.076668217,-1.463262493,-1.624533119,1.335025636,-1.228678264,1.431309475,1.466658755,0,1,0,0,0,4462,1,0
-0.169000631,-1.513362105,0.258327054,0.497409204,-0.855588872,-0.493382647,-1.185812434,-1.26461672,1.794026453,1.202600815,-2.454630216,0.233372101,1.380217411,-0.565828549,-0.472721273,0.055240134,0.390345605,1.082028669,0.727022188,-0.318590902,1.297404751,-0.249981438,0.004256608,-0.283329688,3.413959587,1,0,0,0,0,4463,1,0
-1.67900709,-0.224593532,-1.013898408,-1.013001143,-0.921443481,0.60331554,0.811614294,1.855129673,2.030404141,0.105722049,-0.953452352,-0.657300541,0.379632071,0.630599959,0.521193176,0.403919546,0.938733851,0.447611131,-0.2185941,0.315453642,-0.829492712,0.026250981,-0.619158699,-0.228083908,0.714104617,0,1,0,0,0,4464,1,0
-0.079808627,0.425822927,-2.356904331,1.275343822,-1.613133083,-0.697634562,1.14285455,-0.659878293,0.408486618,1.162973269,-1.448456857,-0.262527284,0.465698483,-0.706634604,1.369319244,-0.07363388,0.692587027,0.456637825,0.142212679,-1.308916508,0.368890891,0.235282551,-0.11700173,-0.721573784,0.358028646,0,0,0,1,0,4465,1,0
-0.592135336,0.751645584,-1.055950475,-0.130304082,0.445471613,0.422359299,-0.565341851,-1.795182832,1.0015113,-2.095091376,1.179945679,0.230538202,0.498886409,-1.234144374,-0.629032551,1.60279756,-0.730491981,0.232058958,1.077750618,-1.596026726,0.070842911,-0.816620092,-1.837225964,0.445801263,0.156269006,0,0,0,1,0,4466,1,0
-1.560821703,0.01838063,-0.727423255,0.147200846,1.065223011,-0.931698579,-1.487898229,0.000518278,0.604648798,-0.129505058,0.23934476,1.733742958,-0.742750684,-1.567047584,-0.97152953,0.094961134,0.110826114,1.566291895,-2.318316823,1.346361455,0.025477626,1.402263958,-1.172230763,1.938900143,0.298228914,0,1,0,0,0,4467,1,0
0.523654237,0.505885629,2.107363682,-0.30890313,-0.683457492,-0.074146999,-0.4096412,-0.211134534,-1.183391049,0.616818745,-0.742467642,0.284178157,-0.68675651,-0.311120187,-0.291929402,-0.370644602,0.449139698,0.42241941,-1.17845641,-1.553978191,-1.965117641,0.402941541,0.367489708,0.006764159,0.387550006,1,0,0,0,0,4468,1,0
-1.228150877,-0.216205223,-0.963854897,0.610788289,-0.252754381,1.133240764,0.643243275,0.553274357,-1.819735485,0.64890946,-1.864122273,0.435887167,-0.205506673,-0.618104105,0.293862162,1.846211215,-1.107117458,-0.787059438,1.384232431,0.40339875,0.599703662,1.560522514,0.365760736,0.322879056,-0.198887676,0,0,0,1,0,4469,1,0
-0.863970951,-0.877168028,-0.727536307,-0.511493026,-0.466344542,0.686878289,-1.031335086,-0.04419163,1.057044509,-0.612664556,-0.238831401,1.583119886,-0.065946171,2.31769985,2.3109087,-0.022352927,1.606455786,0.315977735,0.475919685,0.906244168,-0.003748388,-1.14057467,0.086097748,1.653001238,0.778508327,0,1,0,0,0,4470,1,0
-0.80656661,0.710781276,-0.484961569,0.55292971,1.996931977,-0.9672987,-0.930919753,-0.528218824,-1.811494158,-1.7478253,0.77123746,1.805427949,0.65363356,-1.08025766,1.801335481,-0.515788004,-1.665265169,0.99583206,0.409674067,-0.502668431,-0.083557902,1.702172286,-0.19868854,0.34073169,-1.407354075,0,0,0,1,0,4471,1,0
1.007909654,-0.654732859,0.062502069,-1.028177349,0.652947067,-1.786122804,-0.559843287,0.514504619,-0.358786735,-1.313778058,0.025783779,0.127029939,-0.72372243,-1.19489993,1.118503625,-1.713323506,0.488145828,-1.378547858,-0.695763376,0.993909522,-0.670770849,0.672542232,-0.815675567,-0.144889962,-0.530815517,0,1,0,0,0,4472,1,0
1.166153667,0.663888954,-0.445729417,-1.121619321,0.085716106,-1.078358645,-1.368570825,-0.470600487,-1.679545775,0.720957101,1.159862459,1.146685888,-1.256416947,-0.236717199,0.519739135,-0.358581312,0.737086615,1.374262017,-0.590935767,-1.615315671,-0.057358682,-0.315653781,0.091299566,0.810990435,-1.119279674,0,0,0,1,0,4473,1,0
-0.653343865,0.385000281,0.532817543,-1.449931276,0.221679677,-0.222185718,0.731485866,0.65582259,0.088674863,0.98533512,-0.504798075,2.449674844,-1.292449724,-2.641243099,-0.551760172,0.036446513,0.421018921,0.210598072,-0.410021797,-1.948063324,-0.719555621,0.099485422,-1.960008408,-2.76056427,-0.425593435,0,0,0,1,0,4474,1,0
-0.335566111,-1.648732464,-0.293073787,1.373743238,0.58590672,-0.656576412,0.609061953,-0.310636865,-1.117601054,-1.303705975,-0.310376073,-0.457202108,1.4372325,-1.017958035,0.777325792,0.321186075,0.655475716,-0.135420328,-0.578398025,0.204605918,0.341688712,0.733076358,-0.64483534,0.530321398,0.32596245,0,0,0,1,0,4475,1,0
1.737197611,-0.651810753,-1.407912579,-1.23176081,1.088154016,-0.3230206,0.617672103,-2.389243111,1.382898743,0.579625934,-0.459169301,0.106488023,0.203153699,-0.05936339,-0.32086492,0.395143805,2.143302872,-0.091955063,-0.623570496,0.176334092,-0.218622445,-0.238123914,0.10140148,-0.453993053,-0.391994897,0,0,0,0,1,4476,1,0
1.254798372,-2.567259623,0.732906019,-1.347614954,0.107577467,0.467057754,0.198921739,-0.583888675,-0.868835597,-0.481064855,-0.148970079,-0.077843888,0.212393065,-0.399105221,-1.068456816,-0.665900674,0.423281032,1.08166492,-0.82760415,-0.455855685,-0.800405717,-0.170632821,-0.724853271,1.169872694,-0.102581572,1,0,0,0,0,4477,1,0
-0.285355605,0.475284151,0.528191703,0.067819252,-0.425322969,0.558853652,-1.470562946,0.299499184,1.098344287,-0.779997289,0.430386142,1.481999182,-1.022956801,1.434424999,-1.364488294,-0.968866138,0.640501385,0.466046746,0.704183594,-0.566464937,0.99543778,-1.294927396,-2.735162176,-0.839788158,1.001471332,0,1,0,0,0,4478,1,0
0.110819254,0.760821908,0.199239226,1.384434904,-0.62216792,-0.048177019,-0.237257986,-2.776596491,-0.621427229,-0.71811927,0.376662413,0.175291628,0.602703506,-2.396527947,0.208379145,-0.159571813,-0.162022998,0.124548409,-0.23951381,1.675819505,0.353522795,1.21729793,-0.521587041,1.058093733,-1.295746628,1,0,0,0,0,4479,1,0
0.448857937,-0.026747232,-0.684662055,0.213299627,-1.556365473,-0.272527891,-1.286299272,-0.522575588,-1.725716718,1.030778187,1.048276016,1.352339116,1.002024526,0.816399964,-0.134950074,-0.84127108,-0.774950182,1.11437308,0.868466162,1.882507941,0.684306104,1.192781785,1.173954799,-0.996123489,-0.306022369,1,0,0,0,0,4480,1,0
0.174856128,1.051378773,-0.986392374,0.426023565,-0.003292098,1.405238114,1.099007922,-1.823326689,-1.611400149,0.396550484,0.229166422,0.353131961,1.777398413,0.286587388,0.100726857,-2.154880536,0.514178988,-0.812441819,0.004719121,-0.691723085,-0.265443155,0.801107107,0.016404699,-0.609666686,-0.418730198,0,0,1,0,0,4481,1,0
-1.100587691,-0.808995279,0.035664486,0.349575034,0.861712396,-0.422819239,-0.768306643,-2.119388446,1.155379927,-1.030301655,-1.688538573,0.203715199,-0.458652389,0.462635025,-1.447991225,-0.609249608,-1.050862662,0.810797787,-0.285577384,-0.867253348,0.169373154,-0.294902823,-0.683680556,-1.437140919,-0.210028093,0,0,0,1,0,4482,1,0
-2.307862589,-1.728114592,1.37228312,-0.505378814,-0.961699053,0.342326797,-1.742924044,0.505144067,-1.384983593,1.636521049,-0.792219929,0.792810047,-1.005001999,0.735006323,-1.66473566,-0.04266843,-0.372856668,1.569277174,-1.132296312,0.683395283,-1.41149954,1.131003206,3.475158249,1.12729026,-0.40933813,1,0,0,0,0,4483,1,0
-0.396354189,0.981304273,1.151212433,-0.383603783,1.013520892,-1.453826701,-3.641562433,-0.308087123,-0.607265214,1.210775919,0.455159926,0.396746155,0.259865917,-1.891038429,-0.126851547,1.341055907,-1.344910961,0.452203197,-0.343428296,0.999835456,-1.942000921,-0.784316872,-1.985251621,0.393913094,0.541208593,0,0,0,1,0,4484,1,0
0.017215659,0.737942483,0.824433797,0.981694444,-1.170820033,1.051285671,1.009632154,-0.399489485,-0.822486039,-1.351607582,-0.198717473,-0.312358893,-0.365378131,-2.059374896,0.131861601,-0.417726088,-0.673681693,-0.786873597,-0.398866844,0.377959925,-0.916071693,0.73933153,-1.156820988,0.357716787,0.566866994,0,1,0,0,0,4485,1,0
-0.128719312,1.429783659,-1.187170882,-0.229453195,-0.376453249,1.168644037,1.134303933,0.14925354,-1.423813645,0.719453993,1.53050457,0.562402994,-0.749787209,-0.870045541,-0.289769562,0.530030462,-0.55799625,-0.846324455,0.559916678,-0.768988105,-0.345222889,0.64874697,-1.151111076,-0.398632674,-0.546391011,0,0,0,1,0,4486,1,0
0.785632363,0.573868889,-0.288558168,0.518487473,2.104426448,-0.753293484,-0.851929247,-0.140786649,0.74037085,0.361054557,0.59750863,0.97595798,-0.497421144,-0.622059486,-0.459128341,0.712630729,-0.4568972,1.045269957,0.307303365,-1.68656391,0.300673297,-0.910019995,1.151768048,0.184100007,-1.208143085,0,0,0,1,0,4487,1,0
-0.60417538,-0.618720021,-1.267312067,-0.499964482,0.933926782,-0.86578833,0.928700155,0.864013755,-0.487737996,1.474360063,-2.241826498,-0.970619933,-0.261935489,0.525689482,-0.283636493,-0.176163302,-1.310963036,-0.051879199,1.125857555,1.559802104,-0.788849234,-0.562174079,-0.772618085,0.094005253,0.982722059,0,0,0,1,0,4488,1,0
0.236809578,0.035391832,-0.648082757,-0.123883562,-0.995949887,-2.284358663,0.941823245,-1.268832928,-0.494003434,-1.660377313,-0.283733712,-0.14887331,-1.746081166,-0.347522964,-1.645461532,2.259054012,3.980504151,0.281834919,-2.731093394,0.195803115,0.082083431,-0.707370199,1.554796151,-1.130763614,1.066803148,0,0,0,1,0,4489,1,0
-0.886818034,-1.085988515,1.284267859,-0.030754805,-1.580871327,0.918321977,-0.667567352,-0.731660507,0.946428207,0.864296048,-0.286654263,-0.706771303,-0.410319899,0.609571815,-0.64321782,-0.497001855,-1.013970207,-0.443477914,1.205002602,-2.021628648,-0.257371299,0.586485031,0.231846025,-1.010957517,-0.045636239,1,0,0,0,0,4490,1,0
1.488749177,0.20596127,0.717647847,1.421421626,-0.96042581,-0.426841295,0.761194976,0.401030075,-0.101489778,-1.441934937,0.010404017,1.046653755,0.400033211,-0.096814531,-1.481638322,0.004425798,-0.057134975,0.159289195,1.384829101,1.483443064,0.118532681,0.788064838,-1.038685361,0.586959512,-0.616745977,1,0,0,0,0,4491,1,0
0.173577312,2.267439989,0.850619241,-0.851955162,-0.689584193,-0.657592232,-0.90331709,1.026049199,-0.600987925,0.931269992,1.3779992,0.647168761,0.373165458,-1.342130291,0.765723325,0.21694186,-0.922124517,1.500941436,-1.544502156,0.423075759,-1.791853784,0.750746546,-1.0957505,-0.731735656,0.289039816,0,0,0,1,0,4492,1,0
-0.106812429,0.858764639,0.105060082,-1.651850432,1.284286935,-0.196469951,1.911254048,-0.199344778,0.361253812,1.204969709,2.136670535,-0.223571856,0.279583779,-1.905180907,0.286275551,2.854868444,-0.267241593,0.292280912,-0.169396671,-0.84031258,-1.143061559,-0.128076259,0.693247223,0.493638739,-0.871207321,0,0,0,1,0,4493,1,0
-1.422250462,1.829656297,0.599042722,0.080546136,-0.088644506,-0.234124191,0.756125707,-1.606618928,0.833064739,-0.05241605,-1.001301471,0.991922162,2.788008861,-0.373271669,0.94408458,-2.337260975,0.894024374,-0.438081073,2.214414789,-0.603014464,-0.092141262,-1.542808119,-1.598284786,0.549407083,0.45945085,0,0,1,0,0,4494,1,0
1.030626383,-0.50208017,-1.118688478,0.42995679,0.569943877,-0.432323406,2.480868062,0.204634052,-0.404293784,-0.417067567,-1.774492117,0.003323378,0.83346019,0.941810263,1.993576667,-0.633855216,-0.41435454,0.245280093,-1.104581049,-1.246347046,-0.318421843,0.427723521,0.764110605,0.08192369,-0.169004998,1,0,0,0,0,4495,1,0
0.512222376,-0.638671586,-0.659480532,-0.524181741,0.09618433,-0.325323416,0.807109254,-1.100931184,-0.995703378,-0.42918279,-0.136630455,-0.000466555,-1.576068229,0.336267015,0.796112743,0.91803559,1.522738205,-0.845109502,0.033728252,0.144606807,0.592545249,-0.20890746,1.318811717,0.044992403,0.352095417,0,0,0,0,1,4496,1,0
-0.55675582,0.432054441,-1.034595719,1.363564126,2.328926367,0.049554297,0.428713431,-0.241662492,1.232130122,-0.601978218,-1.011753439,-0.735390413,0.504337254,0.150859168,-0.082693927,-0.161263635,-0.145236892,-0.795302897,-1.088674459,0.025850904,0.269636436,0.52468404,2.399926352,-0.495260461,0.452283781,0,0,0,0,1,4497,1,0
-0.077944114,-0.45099804,-0.832749782,0.114755191,1.699234518,-2.140080977,0.360039361,0.390627702,0.900625309,-0.655536141,1.018878675,-0.909555754,0.184757256,-0.149750046,-1.556517362,-0.523457618,-0.748780189,0.388748112,-1.797107419,-0.204112896,2.111097906,-0.625489902,0.542105617,-0.094500362,0.725783566,0,0,1,0,0,4498,1,0
-0.727192895,0.81414314,-0.621558549,-0.050376475,1.163369772,-0.555963747,-0.821461711,-0.521248931,0.632893461,-0.64354322,-0.66757838,-0.265442465,-0.657304428,-0.084945261,1.932666801,1.895453792,-1.07682125,-0.590269605,-0.63275934,-0.596689824,-0.586207132,1.266719362,-0.399327213,-1.183208655,0.557249121,0,0,0,1,0,4499,1,0
-0.348076623,0.948410354,1.47079267,-0.500824082,-1.071347101,-1.003248112,0.424535886,-2.250782221,-0.339556936,-0.140542115,-0.01389012,0.890077979,-0.06962196,-0.301370577,-1.178089225,-0.244734926,-0.748528697,1.17659339,0.295850905,-0.493017339,-0.853664697,0.664368382,-1.14461575,0.321875921,2.66456809,1,0,0,0,0,4500,1,0
0.235702006,0.251341281,-0.372157202,-0.157741274,0.001272367,0.521325176,0.767354761,-0.953838245,0.531720554,1.013794104,-0.135034268,0.7893156,1.870003425,1.10909612,-2.088241059,0.380634118,1.451583548,0.568349423,-0.974888917,1.34919714,-1.171986408,0.89251939,-0.490908441,-0.55592733,0.577556492,0,0,1,0,0,4501,1,0
0.090961174,-0.322080189,-0.426116411,-0.630408999,0.61656604,2.501878421,-0.289772277,-0.817187676,0.337386348,0.973218665,-0.164091082,-0.56198494,1.518637802,-0.373946015,-0.825543839,0.121078543,-0.539223163,0.409633138,0.9791487,-0.163449562,-2.192835746,1.661635303,0.754234035,0.006282752,0.21284444,0,0,1,0,0,4502,1,0
-1.155900527,-0.669914474,-3.084316703,-0.377770816,-0.326552962,0.225506946,-0.469561191,-1.282355103,-2.455374039,1.633194954,0.797300405,0.729036015,0.385502611,0.750383958,2.04107535,0.662566696,0.580334747,0.449775324,1.378631684,0.12117746,1.314320444,-1.659520444,0.032753505,0.172833342,-1.842088628,0,0,0,0,1,4503,1,0
0.267412484,-0.561459644,-1.658507757,-0.169644254,-1.61011522,0.191506508,-0.521225793,-0.846342368,-0.265708046,-0.244166221,0.35269476,-1.442457665,-1.021973994,0.811741166,-0.445040793,-0.372353887,0.167140211,-0.436903443,0.604930849,-0.234061377,-0.39404489,-0.410560626,-1.124567045,2.18613093,-0.566099004,1,0,0,0,0,4504,1,0
0.710020485,-0.906982666,-0.237757889,0.347959466,-0.815754104,1.686061909,0.491551025,-0.105608784,-0.230513504,-0.165962261,-0.505622809,-0.054539793,-0.226245319,-0.444029962,0.496201144,-1.278746547,-1.549107052,-2.131458995,-0.30124448,-0.287498201,-0.63062039,0.689789527,1.111849313,1.01078975,0.22613401,0,0,0,0,1,4505,1,0
-0.522928671,0.500440053,0.019840097,-0.671315323,-2.447120385,-0.595357775,-0.595430331,-0.392424068,1.106100654,-0.420517988,0.538148968,-0.685559093,-1.673284478,0.918824979,-0.153981016,0.15314321,-0.001181569,-1.643889416,-0.343900018,0.770015402,0.112037723,-0.106522815,-1.646787634,-2.772305793,0.887742387,1,0,0,0,0,4506,1,0
-1.045815937,-0.038843936,-0.238174305,-0.510576062,-0.378721282,0.094303609,-0.609480301,-0.19973207,0.526786061,-0.963026317,0.791661057,-0.737387326,-0.430073503,-1.404843671,-1.018754775,-0.913803168,-0.018115384,0.909006045,-0.011063103,1.366912883,0.080420039,0.891001282,-0.099203737,-0.189324787,1.088471763,0,1,0,0,0,4507,1,0
-1.067927095,-0.48017027,-0.550713112,-0.259628459,-1.545077977,-0.914077743,0.702133305,1.440897459,-0.101637129,-0.637478656,1.858738648,-1.199761536,1.058166677,-1.375326058,-0.729422556,1.295704929,0.032200354,-1.063275233,0.393797892,-0.256973631,-1.201724468,0.067668664,-0.783951099,0.622233151,2.064116824,0,0,1,0,0,4508,1,0
1.775721025,-0.709190254,0.580305174,0.475064211,-0.57459314,-2.346263399,-1.708807547,0.717726977,0.092429024,-0.2777404,0.01238132,-1.106687194,-0.635092504,-0.708553694,0.433580046,-0.73013529,-0.623080622,-2.604664649,-0.872887317,-0.864674828,-1.846282662,0.226791995,-1.542954181,-0.175070184,-1.567940478,1,0,0,0,0,4509,1,0
1.356678729,0.456233079,-1.247118522,0.560100115,1.132621933,0.791055852,0.990278273,1.8171124,-0.568928699,0.467534298,-0.933173733,0.296616039,0.263124971,-0.61889921,-0.712136156,-1.570979631,0.131198969,-0.628077478,-0.267016429,0.933297901,-0.486299414,0.090759955,1.51278589,0.011683061,0.058060143,0,0,0,0,1,4510,1,0
2.33358764,-0.305176392,0.177742061,-0.499062668,1.744822269,-0.702250367,-1.319161941,0.431685017,0.993188377,0.215968336,1.10197586,-1.367477301,0.591771735,-0.280036909,0.393719805,-0.212675507,-1.053274591,0.164840332,-0.806821718,1.16754917,0.6579363,1.125367135,1.615667287,0.589101621,-0.106019224,0,0,0,0,1,4511,1,0
1.101946426,0.946153616,0.246290818,-0.842316789,-0.691969255,0.269180614,-2.234513308,0.692821096,-0.364209482,0.165257122,-0.365443961,-0.60888556,1.507414975,-0.890155244,-0.327001804,-0.758787631,1.290131503,-0.342713332,-2.195268347,0.516857757,-1.447998646,-0.384599641,-0.747269542,-1.592368249,0.798979496,0,1,0,0,0,4512,1,0
-0.660659573,-1.00400455,1.495419398,-0.804808513,1.363668066,-0.655118251,-0.121018087,1.401993881,-0.096001738,-1.456196386,0.53271477,1.425950945,2.207540389,-0.356363213,2.026768544,-0.671586576,-0.448047065,-0.361713633,-1.185176911,-1.697381228,1.664394775,-0.750395502,-0.068387385,1.250507167,1.952018755,0,1,0,0,0,4513,1,0
0.387053239,0.769284504,0.913864217,-0.603760021,0.627010129,0.087897064,-1.455600039,-0.220655885,-0.338428444,0.232787579,-1.16241588,1.43948329,0.121509595,-0.622416334,-0.31656972,-0.915959998,0.193321454,-2.471787035,-0.840328583,0.704301367,1.086759428,0.404421211,-0.39472442,0.62713302,1.468098403,0,1,0,0,0,4514,1,0
-1.527131805,-1.53636974,-0.430571196,-1.247148782,-0.104406008,0.517980197,-0.946438401,-0.244688952,0.351624563,-0.117719442,0.493321542,-1.501498259,0.489617492,-0.465164472,-0.592025156,0.486969474,-2.172234276,-1.083927276,0.450454479,-0.354286638,-0.304256743,-0.910612505,-1.264343902,0.898509028,0.519679044,0,0,1,0,0,4515,1,0
0.00286088,0.097617773,0.489009283,0.869202116,-0.596328955,1.238062605,-0.854735056,0.528798331,-0.728206676,0.641297912,0.372753809,0.005559594,-0.500291209,1.84091286,-0.608944242,0.47457602,0.934947748,0.881287893,1.052972053,0.767705162,-0.18366956,2.519817303,0.131077475,-0.414706196,0.898864011,0,0,1,0,0,4516,1,0
-0.183201419,0.915379502,-0.851656104,0.605193717,0.089034481,-0.432616629,-0.419483047,-0.711109235,-0.409189462,0.187000501,-0.499294648,1.5368766,-0.318202419,0.963366305,-1.33262194,-0.800209832,0.402897907,0.815518034,-0.734090863,-1.820746573,-0.707146479,0.669285491,-0.778505885,-0.162117796,0.013961482,0,0,0,1,0,4517,1,0
0.474456779,-1.578862554,0.014293563,1.423158079,-0.173859239,-1.609990603,0.522477987,-1.275015257,-0.633227217,0.088859079,-0.673270134,1.273902759,-1.946060365,-0.691603708,0.807618751,-0.81803254,0.46037449,0.626507871,-0.897712097,-0.415105498,0.467432623,-1.791752053,-0.423987724,-0.822835988,0.661888915,1,0,0,0,0,4518,1,0
-0.620748248,0.904040692,0.053932526,-2.015740363,0.185288483,-0.290374656,0.647248296,0.906902634,-1.116067107,-0.500925389,0.973995798,-1.623889247,0.551912539,-0.062416461,1.118445341,0.416312525,-1.352356671,-0.021335635,-0.14093903,0.406048223,-1.763778154,0.803736904,0.533022029,0.078581492,2.908417194,0,0,0,1,0,4519,1,0
0.194190115,-0.953321514,0.124509968,0.514152517,0.4342343,-0.004904503,0.867126159,0.057059038,0.902667729,0.842637763,-1.236804679,-0.049953985,-0.544804841,-0.060716977,0.672783917,1.376763314,1.124976137,0.534628233,-0.292725541,-1.708973748,-0.735283776,-1.644666269,0.700342282,0.094365572,-0.281973146,0,0,0,1,0,4520,1,0
1.539859672,0.176756702,0.387201432,0.067380171,-0.609404833,1.425576721,-0.421049927,-0.762988693,-1.820005005,0.761244209,0.752687059,-0.137467205,-0.385252075,0.685782301,0.034647496,1.032186646,-1.751439222,0.492943706,-1.016163278,-0.141518453,1.54367691,1.097980368,-0.587896197,0.001983612,-1.385679684,0,0,0,0,1,4521,1,0
